season,posteam,week,game_id,player_id,full_name,position,pass_attempt,rec_attempt,rush_attempt,pass_air_yards,rec_air_yards,pass_completions,receptions,pass_completions_exp,receptions_exp,pass_yards_gained,rec_yards_gained,rush_yards_gained,pass_yards_gained_exp,rec_yards_gained_exp,rush_yards_gained_exp,pass_touchdown,rec_touchdown,rush_touchdown,pass_touchdown_exp,rec_touchdown_exp,rush_touchdown_exp,pass_two_point_conv,rec_two_point_conv,rush_two_point_conv,pass_two_point_conv_exp,rec_two_point_conv_exp,rush_two_point_conv_exp,pass_first_down,rec_first_down,rush_first_down,pass_first_down_exp,rec_first_down_exp,rush_first_down_exp,pass_interception,rec_interception,pass_interception_exp,rec_interception_exp,rec_fumble_lost,rush_fumble_lost,pass_fantasy_points_exp,rec_fantasy_points_exp,rush_fantasy_points_exp,pass_fantasy_points,rec_fantasy_points,rush_fantasy_points,total_yards_gained,total_yards_gained_exp,total_touchdown,total_touchdown_exp,total_first_down,total_first_down_exp,total_fantasy_points,total_fantasy_points_exp,pass_completions_diff,receptions_diff,pass_yards_gained_diff,rec_yards_gained_diff,rush_yards_gained_diff,pass_touchdown_diff,rec_touchdown_diff,rush_touchdown_diff,pass_two_point_conv_diff,rec_two_point_conv_diff,rush_two_point_conv_diff,pass_first_down_diff,rec_first_down_diff,rush_first_down_diff,pass_interception_diff,rec_interception_diff,pass_fantasy_points_diff,rec_fantasy_points_diff,rush_fantasy_points_diff,total_yards_gained_diff,total_touchdown_diff,total_first_down_diff,total_fantasy_points_diff,pass_attempt_team,rec_attempt_team,rush_attempt_team,pass_air_yards_team,rec_air_yards_team,pass_completions_team,receptions_team,pass_completions_exp_team,receptions_exp_team,pass_yards_gained_team,rec_yards_gained_team,rush_yards_gained_team,pass_yards_gained_exp_team,rec_yards_gained_exp_team,rush_yards_gained_exp_team,pass_touchdown_team,rec_touchdown_team,rush_touchdown_team,pass_touchdown_exp_team,rec_touchdown_exp_team,rush_touchdown_exp_team,pass_two_point_conv_team,rec_two_point_conv_team,rush_two_point_conv_team,pass_two_point_conv_exp_team,rec_two_point_conv_exp_team,rush_two_point_conv_exp_team,pass_first_down_team,rec_first_down_team,rush_first_down_team,pass_first_down_exp_team,rec_first_down_exp_team,rush_first_down_exp_team,pass_interception_team,rec_interception_team,pass_interception_exp_team,rec_interception_exp_team,rec_fumble_lost_team,rush_fumble_lost_team,pass_fantasy_points_exp_team,rec_fantasy_points_exp_team,rush_fantasy_points_exp_team,pass_fantasy_points_team,rec_fantasy_points_team,rush_fantasy_points_team,pass_completions_diff_team,receptions_diff_team,pass_yards_gained_diff_team,rec_yards_gained_diff_team,rush_yards_gained_diff_team,pass_touchdown_diff_team,rec_touchdown_diff_team,rush_touchdown_diff_team,pass_two_point_conv_diff_team,rec_two_point_conv_diff_team,rush_two_point_conv_diff_team,pass_first_down_diff_team,rec_first_down_diff_team,rush_first_down_diff_team,pass_interception_diff_team,rec_interception_diff_team,pass_fantasy_points_diff_team,rec_fantasy_points_diff_team,rush_fantasy_points_diff_team,total_yards_gained_team,total_yards_gained_exp_team,total_yards_gained_diff_team,total_touchdown_team,total_touchdown_exp_team,total_touchdown_diff_team,total_first_down_team,total_first_down_exp_team,total_first_down_diff_team,total_fantasy_points_team,total_fantasy_points_exp_team,total_fantasy_points_diff_team
2020,LV,8,2020_08_LV_CLE,00-0032972,Devontae Booker,RB,0,1,5,0,-1,0,1,0,0.84,0,17,29,0,6.85,21.39,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,1,0,0.04,1.34,0,0,0,0.01,0,0,0,1.54,2.39,0,2.7,2.9,46,28.240000000000002,0,0.04,1,1.3800000000000001,5.6,3.93,0,0.16000000000000003,0,10.15,7.609999999999999,0,0,-0.04,0,0,0,0,-0.04,-0.3400000000000001,0,-0.01,0,1.1600000000000001,0.5099999999999998,17.759999999999998,-0.04,-0.3800000000000001,1.6699999999999995,24,24,45,140,140,15,15,15.72,15.72,111,111,209,149.78,149.78,194.44,1,1,0,1.72,1.71,1.86,0,0,0,0,0,0,7,7,15,9.51,9.51,14.91,0,0,0.29,0.29,0,0,12.29,40.99,30.67,8.44,32.1,20.9,-0.7200000000000006,-0.7200000000000005,-38.78,-38.78,14.559999999999993,-0.72,-0.71,-1.86,0,0,0,-2.51,-2.51,0.09000000000000041,-0.29,-0.29,-3.8499999999999996,-8.889999999999999,-9.770000000000001,320,344.22,-24.220000000000006,1,3.5700000000000003,-2.5700000000000003,22,24.42,-2.4199999999999995,53,71.66,-18.66
2020,LV,8,2020_08_LV_CLE,NA,NA,NA,0,2,0,0,0,0,0,0,0.81,0,0,0,0,4.62,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.01,0,0,0,1.92,0,0,0,0,0,4.62,0,0.11,0,0.68,0,1.92,0,-0.81,0,-4.62,0,0,-0.11,0,0,0,0,0,-0.68,0,0,-0.01,0,-1.92,0,-4.62,-0.11,-0.68,-1.92,24,24,45,140,140,15,15,15.72,15.72,111,111,209,149.78,149.78,194.44,1,1,0,1.72,1.71,1.86,0,0,0,0,0,0,7,7,15,9.51,9.51,14.91,0,0,0.29,0.29,0,0,12.29,40.99,30.67,8.44,32.1,20.9,-0.7200000000000006,-0.7200000000000005,-38.78,-38.78,14.559999999999993,-0.72,-0.71,-1.86,0,0,0,-2.51,-2.51,0.09000000000000041,-0.29,-0.29,-3.8499999999999996,-8.889999999999999,-9.770000000000001,320,344.22,-24.220000000000006,1,3.5700000000000003,-2.5700000000000003,22,24.42,-2.4199999999999995,53,71.66,-18.66
2020,LV,8,2020_08_LV_CLE,00-0035700,Josh Jacobs,RB,0,1,31,0,0,0,0,0,0.74,0,0,129,0,3.84,120.15,0,0,0,0,0.15,1.75,0,0,0,0,0,0,0,0,10,0,0.15,9.68,0,0,0,0.01,0,0,0,2.02,22.53,0,0,12.9,129,123.99000000000001,0,1.9,10,9.83,12.9,24.55,0,-0.74,0,-3.84,8.849999999999994,0,-0.15,-1.75,0,0,0,0,-0.15,0.3200000000000003,0,-0.01,0,-2.02,-9.63,5.009999999999991,-1.9,0.16999999999999993,-11.65,24,24,45,140,140,15,15,15.72,15.72,111,111,209,149.78,149.78,194.44,1,1,0,1.72,1.71,1.86,0,0,0,0,0,0,7,7,15,9.51,9.51,14.91,0,0,0.29,0.29,0,0,12.29,40.99,30.67,8.44,32.1,20.9,-0.7200000000000006,-0.7200000000000005,-38.78,-38.78,14.559999999999993,-0.72,-0.71,-1.86,0,0,0,-2.51,-2.51,0.09000000000000041,-0.29,-0.29,-3.8499999999999996,-8.889999999999999,-9.770000000000001,320,344.22,-24.220000000000006,1,3.5700000000000003,-2.5700000000000003,22,24.42,-2.4199999999999995,53,71.66,-18.66
2020,CLE,8,2020_08_LV_CLE,00-0032956,Andy Janovich,RB,0,1,0,0,2,0,0,0,0.79,0,0,0,0,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.01,0,0,0,1.49,0,0,0,0,0,6.88,0,0,0,0.06,0,1.49,0,-0.79,0,-6.88,0,0,0,0,0,0,0,0,-0.06,0,0,-0.01,0,-1.49,0,-6.88,0,-0.06,-1.49,25,25,22,193,193,12,12,16.22,16.22,122,122,101,186.07,186.07999999999998,108.15,0,0,0,1.02,1.01,0.14,0,0,0,0,0,0,5,5,8,9.76,9.76,7.18,0,0,0.63,0.64,1,0,10.26,40.94,11.68,4.88,22.2,10.1,-4.219999999999999,-4.220000000000001,-64.07,-64.08,-7.15,-1.02,-1.01,-0.14,0,0,0,-4.76,-4.76,0.8200000000000001,-0.63,-0.64,-5.38,-18.74,-1.5800000000000005,223,294.23,-71.23,0,1.15,-1.15,13,16.939999999999998,-3.9399999999999995,32.3,52.62,-20.32
2020,LV,8,2020_08_LV_CLE,00-0034981,Foster Moreau,TE,0,1,0,0,15,0,0,0,0.62,0,0,0,0,12.29,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.02,0,0,0,1.91,0,0,0,0,0,12.29,0,0.01,0,0.64,0,1.91,0,-0.62,0,-12.29,0,0,-0.01,0,0,0,0,0,-0.64,0,0,-0.02,0,-1.91,0,-12.29,-0.01,-0.64,-1.91,24,24,45,140,140,15,15,15.72,15.72,111,111,209,149.78,149.78,194.44,1,1,0,1.72,1.71,1.86,0,0,0,0,0,0,7,7,15,9.51,9.51,14.91,0,0,0.29,0.29,0,0,12.29,40.99,30.67,8.44,32.1,20.9,-0.7200000000000006,-0.7200000000000005,-38.78,-38.78,14.559999999999993,-0.72,-0.71,-1.86,0,0,0,-2.51,-2.51,0.09000000000000041,-0.29,-0.29,-3.8499999999999996,-8.889999999999999,-9.770000000000001,320,344.22,-24.220000000000006,1,3.5700000000000003,-2.5700000000000003,22,24.42,-2.4199999999999995,53,71.66,-18.66
2020,LV,8,2020_08_LV_CLE,00-0033025,Jalen Richard,RB,0,1,1,0,5,0,1,0,0.67,0,12,6,0,6.47,6.73,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,1,1,0,0.69,0.6,0,0,0,0.01,0,0,0,1.4,0.73,0,2.2,0.6,18,13.2,0,0.02,2,1.29,2.8000000000000003,2.13,0,0.32999999999999996,0,5.53,-0.7300000000000004,0,-0.01,-0.01,0,0,0,0,0.31000000000000005,0.4,0,-0.01,0,0.8000000000000003,-0.13,4.800000000000001,-0.02,0.71,0.6700000000000004,24,24,45,140,140,15,15,15.72,15.72,111,111,209,149.78,149.78,194.44,1,1,0,1.72,1.71,1.86,0,0,0,0,0,0,7,7,15,9.51,9.51,14.91,0,0,0.29,0.29,0,0,12.29,40.99,30.67,8.44,32.1,20.9,-0.7200000000000006,-0.7200000000000005,-38.78,-38.78,14.559999999999993,-0.72,-0.71,-1.86,0,0,0,-2.51,-2.51,0.09000000000000041,-0.29,-0.29,-3.8499999999999996,-8.889999999999999,-9.770000000000001,320,344.22,-24.220000000000006,1,3.5700000000000003,-2.5700000000000003,22,24.42,-2.4199999999999995,53,71.66,-18.66
2020,CLE,8,2020_08_LV_CLE,00-0033923,Kareem Hunt,RB,0,3,14,0,-10,0,2,0,2.45,0,7,66,0,15.61,62.36,0,0,0,0,0.06,0.09,0,0,0,0,0,0,0,0,5,0,0.64,3.8,0,0,0,0.02,0,0,0,4.39,6.79,0,2.7,6.6,73,77.97,0,0.15,5,4.4399999999999995,9.3,11.18,0,-0.4500000000000002,0,-8.61,3.6400000000000006,0,-0.06,-0.09,0,0,0,0,-0.64,1.2000000000000002,0,-0.02,0,-1.6899999999999995,-0.1900000000000004,-4.969999999999999,-0.15,0.5600000000000005,-1.879999999999999,25,25,22,193,193,12,12,16.22,16.22,122,122,101,186.07,186.07999999999998,108.15,0,0,0,1.02,1.01,0.14,0,0,0,0,0,0,5,5,8,9.76,9.76,7.18,0,0,0.63,0.64,1,0,10.26,40.94,11.68,4.88,22.2,10.1,-4.219999999999999,-4.220000000000001,-64.07,-64.08,-7.15,-1.02,-1.01,-0.14,0,0,0,-4.76,-4.76,0.8200000000000001,-0.63,-0.64,-5.38,-18.74,-1.5800000000000005,223,294.23,-71.23,0,1.15,-1.15,13,16.939999999999998,-3.9399999999999995,32.3,52.62,-20.32
2020,GB,8,2020_08_MIN_GB,00-0023459,Aaron Rodgers,QB,41,0,2,334,0,27,0,26.01,0,291,0,9,295.09,0,15.18,3,0,0,2.39,0,0.01,0,0,0,0,0,0,17,0,1,16.61,0,0.84,0,0,1.26,0,0,0,18.86,0,1.55,23.64,0,0.9,300,310.27,3,2.4,18,17.45,24.54,20.41,0.9899999999999984,0,-4.089999999999975,0,-6.18,0.6099999999999999,0,-0.01,0,0,0,0.39000000000000057,0,0.16000000000000003,-1.26,0,4.780000000000001,0,-0.65,-10.269999999999982,0.6000000000000001,0.5500000000000007,4.129999999999999,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,GB,8,2020_08_MIN_GB,00-0033757,Robert Tonyan,TE,0,7,0,0,66,0,5,0,4.68,0,79,0,0,54.41,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,3,0,0,2.24,0,0,0,0,0.23,0,0,0,10.46,0,0,12.9,0,79,54.41,0,0.06,3,2.24,12.9,10.46,0,0.3200000000000003,0,24.590000000000003,0,0,-0.06,0,0,0,0,0,0.7599999999999998,0,0,-0.23,0,2.4399999999999995,0,24.590000000000003,-0.06,0.7599999999999998,2.4399999999999995,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,GB,8,2020_08_MIN_GB,00-0031381,Davante Adams,WR,0,11,0,0,127,0,7,0,6.11,0,53,0,0,81.8,0,0,3,0,0,1.83,0,0,0,0,0,0,0,0,6,0,0,5.52,0,0,0,0,0.46,0,0,0,25.29,0,0,30.3,0,53,81.8,3,1.83,6,5.52,30.3,25.29,0,0.8899999999999997,0,-28.799999999999997,0,0,1.17,0,0,0,0,0,0.4800000000000004,0,0,-0.46,0,5.010000000000002,0,-28.799999999999997,1.17,0.4800000000000004,5.010000000000002,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,GB,8,2020_08_MIN_GB,00-0033948,Jamaal Williams,RB,0,6,16,0,4,0,6,0,4.6,0,27,75,0,34.02,77.58,0,0,0,0,0.14,0.45,0,0,1,0,0,0.27,0,1,3,0,2.74,4.73,0,0,0,0.05,0,0,0,8.87,11.12,0,8.7,9.5,102,111.6,0,0.5900000000000001,4,7.470000000000001,18.2,19.99,0,1.4000000000000004,0,-7.020000000000003,-2.5799999999999983,0,-0.14,-0.45,0,0,0.73,0,-1.7400000000000002,-1.7300000000000004,0,-0.05,0,-0.16999999999999993,-1.6199999999999992,-9.599999999999994,-0.5900000000000001,-3.4700000000000006,-1.7899999999999991,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,GB,8,2020_08_MIN_GB,00-0035671,Jace Sternberger,TE,0,4,0,0,45,0,3,0,2.51,0,46,0,0,35.11,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,2,0,0,1.63,0,0,0,0,0.15,0,0,0,6.44,0,0,7.6,0,46,35.11,0,0.07,2,1.63,7.6,6.44,0,0.4900000000000002,0,10.89,0,0,-0.07,0,0,0,0,0,0.3700000000000001,0,0,-0.15,0,1.1599999999999993,0,10.89,-0.07,0.3700000000000001,1.1599999999999993,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,MIN,8,2020_08_MIN_GB,00-0029604,Kirk Cousins,QB,14,0,0,25,0,11,0,10.98,0,160,0,0,93.23,0,0,1,0,0,0.12,0,0,0,0,0,0,0,0,6,0,0,4.42,0,0,0,0,0.16,0,0,0,3.89,0,0,10.4,0,0,160,93.23,1,0.12,6,4.42,10.4,3.89,0.019999999999999574,0,66.77,0,0,0.88,0,0,0,0,0,1.58,0,0,-0.16,0,6.51,0,0,66.77,0.88,1.58,6.51,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,MIN,8,2020_08_MIN_GB,00-0030035,Adam Thielen,WR,0,4,0,0,8,0,3,0,3.19,0,27,0,0,26.21,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,1,0,0,1.25,0,0,0,0,0.05,0,0,0,5.98,0,0,5.7,0,27,26.21,0,0.03,1,1.25,5.7,5.98,0,-0.18999999999999995,0,0.7899999999999991,0,0,-0.03,0,0,0,0,0,-0.25,0,0,-0.05,0,-0.28000000000000025,0,0.7899999999999991,-0.03,-0.25,-0.28000000000000025,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,MIN,8,2020_08_MIN_GB,00-0027981,Kyle Rudolph,TE,0,1,0,0,1,0,1,0,0.79,0,12,0,0,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,1.41,0,0,2.2,0,12,6.04,0,0,1,0.25,2.2,1.41,0,0.20999999999999996,0,5.96,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.7900000000000003,0,5.96,0,0.75,0.7900000000000003,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,MIN,8,2020_08_MIN_GB,00-0033893,Dalvin Cook,RB,0,3,30,0,-13,0,2,0,2.48,0,63,163,0,16.49,116.67,0,1,3,0,0.06,2.08,0,0,0,0,0,0,0,2,11,0,1.01,8.15,0,0,0,0.02,0,0,0,4.49,24.15,0,14.3,34.3,226,133.16,4,2.14,13,9.16,48.599999999999994,28.64,0,-0.48,0,46.510000000000005,46.33,0,0.94,0.9199999999999999,0,0,0,0,0.99,2.8499999999999996,0,-0.02,0,9.81,10.149999999999999,92.84,1.8599999999999999,3.84,19.959999999999994,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,GB,8,2020_08_MIN_GB,00-0036265,A.J. Dillon,RB,0,1,5,0,1,0,1,0,0.78,0,16,21,0,5.92,23.22,0,0,0,0,0,0.02,0,0,0,0,0,0,0,1,1,0,0.15,1.41,0,0,0,0.01,0,0,0,1.38,2.42,0,2.6,2.1,37,29.14,0,0.02,2,1.5599999999999998,4.7,3.8,0,0.21999999999999997,0,10.08,-2.219999999999999,0,0,-0.02,0,0,0,0,0.85,-0.4099999999999999,0,-0.01,0,1.2200000000000002,-0.31999999999999984,7.859999999999999,-0.02,0.44000000000000017,0.9000000000000004,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,GB,8,2020_08_MIN_GB,00-0035181,NA,NA,0,1,0,0,4,0,1,0,0.77,0,6,0,0,6.45,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.01,0,0,0,1.49,0,0,1.6,0,6,6.45,0,0.01,0,0.38,1.6,1.49,0,0.22999999999999998,0,-0.4500000000000002,0,0,-0.01,0,0,0,0,0,-0.38,0,0,-0.01,0,0.1100000000000001,0,-0.4500000000000002,-0.01,-0.38,0.1100000000000001,41,41,24,334,334,27,27,26.01,26,291,291,109,295.09,295.08,121.7,3,3,0,2.39,2.37,0.5700000000000001,0,0,1,0,0,0.27,17,17,5,16.61,16.61,7.300000000000001,0,0,1.26,1.25,0,0,18.86,69.84,16.18,23.64,74.1,12.9,0.9899999999999984,1.0000000000000007,-4.089999999999975,-4.079999999999996,-12.699999999999996,0.6099999999999999,0.6299999999999999,-0.5700000000000001,0,0,0.73,0.39000000000000057,0.3900000000000002,-2.3000000000000003,-1.26,-1.25,4.780000000000001,4.260000000000001,-3.2799999999999994,400,416.78,-16.77999999999999,3,2.9400000000000004,0.05999999999999983,22,23.91,-1.9100000000000001,87,86.02000000000001,0.9800000000000013
2020,MIN,8,2020_08_MIN_GB,00-0034970,Irv Smith,TE,0,1,0,0,7,0,1,0,0.7,0,16,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.68,0,0,0,0,0.01,0,0,0,1.53,0,0,2.6,0,16,8.25,0,0,1,0.68,2.6,1.53,0,0.30000000000000004,0,7.75,0,0,0,0,0,0,0,0,0.31999999999999995,0,0,-0.01,0,1.07,0,7.75,0,0.31999999999999995,1.07,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,MIN,8,2020_08_MIN_GB,00-0036322,Justin Jefferson,WR,0,4,0,0,17,0,3,0,3.1,0,26,0,0,29,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.05,0,0,0,6.11,0,0,5.6,0,26,29,0,0.02,0,0.82,5.6,6.11,0,-0.10000000000000009,0,-3,0,0,-0.02,0,0,0,0,0,-0.82,0,0,-0.05,0,-0.5100000000000007,0,-3,-0.02,-0.82,-0.5100000000000007,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
2020,MIN,8,2020_08_MIN_GB,00-0034309,Chad Beebe,WR,0,1,0,0,5,0,1,0,0.73,0,16,0,0,7.25,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0.42,0,0,0,0,0.03,0,0,0,1.52,0,0,2.6,0,16,7.25,0,0.01,1,0.42,2.6,1.52,0,0.27,0,8.75,0,0,-0.01,0,0,0,0,0,0.5800000000000001,0,0,-0.03,0,1.08,0,8.75,-0.01,0.5800000000000001,1.08,14,14,34,25,25,11,11,10.98,10.99,160,160,173,93.23,93.24,133.61,1,1,3,0.12,0.12,2.2,0,0,0,0,0,0,6,6,11,4.42,4.43,8.700000000000001,0,0,0.16,0.16,0,0,3.89,21.04,26.61,10.4,33,35.3,0.019999999999999574,0.010000000000000009,66.77,66.76,39.39,0.88,0.8799999999999999,0.7999999999999999,0,0,0,1.58,1.57,2.3,-0.16,-0.16,6.51,11.96,8.689999999999998,333,226.85000000000002,106.15,4,2.3200000000000003,1.6799999999999997,17,13.13,3.87,68.3,47.65,20.65
